user-1054069326030552,2577
host-3554059156,558
user-17903308672609495,4344
host-3554066932,97
user-17705325999064038014561,9468
host-4258850837,8674
host-3554067985,2346
user-1054069443406036,760
user-22243665532012282472710,1013
user-18454830692137,5014
host-3554038379,4742
host-3554075347,3224
host-3554020293,6962
user-1054069275306965,7455
user-916384230,1113
user-18454445471784,2638
user-1751769,8190
user-110542430909,4822
user-1348504565058490474,5187
host-3554027537,2130
host-3554023536,10204
user-1054069342612689,6736
host-3554061439,9479
host-3554058991,7914
host-3554054145,2093
user-18454932010536,10228
host-4259163031,2865
user-35675553466145515002435,848
host-3554051140,863
user-18454025452838,5676
user-7519323091323557,4929
user-1054056407576530,504
user-1054069342349522,8903
user-18454831152686,2687
host-3554078263,5740
user-1054056424155090,2706
host-3554036454,1373
user-1054069393009876,8528
host-3554036301,1389
user-1054069325966041,8464
user-18454932010539,8026
user-1054069376232405,8329
user-18454713644846,3487
host-3554076933,1885
host-3554057433,3537
user-1319047450536913,1496
host-3554017362,6435
user-1055160281082835,5141
host-3554021571,709
host-3554023455,9398
user-2075503757388927599,6763
host-3554023781,8742
host-3554059050,7291
host-3554036324,2586
user-11135836128750800,5493
user-8643028421398691,8494
host-3554023914,7679
host-3554059118,604
user-18454931487529,8667
user-47531637005724700,7120
user-1054056390536405,5877
host-3554053798,8045
user-18454679764527,8716
user-1054069309255381,3374
host-3554053927,4485
host-3554023953,8148
user-1054056423958232,4183
host-3554058341,1139
user-18454445211433,1270
host-3554050658,416
user-1055186084570835,10219
user-5149007264301,2801
user-18454579362347,3109
user-18454797597735,3489
host-3554064958,9610
user-18454897933358,6466
user-18454092953895,3133
host-3554056706,2082
host-3554018069,3584
user-18454713646887,1589
host-3554036788,114
user-506583,10148
user-18454898064684,1646
user-28259991412317,5533
user-1054069392550612,7270
user-1054069460250576,9981
host-3554024360,9336
user-1055186050820309,6989
user-53639622277671,9231
user-1054069393009872,9364
host-3554017964,4642
user-18454679829546,1138
host-3554074371,8939
host-3554037535,1178
user-1054069292215512,8974
user-1054069460052179,9953
host-2439689978,8411
host-3554053674,2886
user-1054069359062744,9216
host-3554022450,1429
host-3554036240,2759
user-1054069309187793,6780
user-8366045744154327,7109
user-18454780492076,4016
host-3554050542,8920
user-1054056407510228,6396
user-18454696802863,2504
host-3554030321,2421
user-16500336499437013,3153
user-1054069325572821,8826
user-18454814045990,6079
user-1054069308665812,10265
user-1054069392549842,7532
host-3554022427,6356
user-18454696867623,4403
user-2374178806208043342999318801,10304
user-269841764509865753,7446
host-3554036992,514
user-18454713711146,6069
host-3554037311,2282
user-2491872555220698420,9354
user-1319047349742041,1019
host-3554022302,10309
host-2439689862,7736
user-4726438145633750,1251
user-1054069326031312,36
user-1054069359324377,1710
user-1054069393008597,1082
host-3554079121,3169
user-1054069342546391,3331
user-18454713907500,685
host-3554078675,2259
user-112115915,7068
user-9269244611742035649365926,5759
host-3554036946,4889
host-3554021892,6000
host-3554059069,9477
host-3554041098,4633
host-3554057937,6548
user-18454680025134,2591
user-36207992675673375574788,5684
user-18454680417833,1901
host-3554080379,8657
user-18454697197359,2106
user-28191609045841,6441
host-3554036968,5628
host-3554067828,5332
user-18454797204006,3687
user-110542430911,5421
user-18454830694184,2126
user-1054069392813271,6668
user-18454461725485,6410
host-3554031673,7036
user-10026394486450128,8164
user-1054069460182992,6290
user-1054069392878808,8953
user-1054069292410835,7316
host-3554058799,2625
user-53639370552874,2762
host-3554051318,8047
user-18454696605479,3419
user-18454898522918,1198
user-18454830890285,8661
user-643876369727515083186507899736223,8213
user-18454445276967,1425
host-3554023982,8554
user-53639622342188,4415
host-3554036766,829
user-18454797794599,9392
user-5149007264806,1224
user-1054069392812247,7789
user-5149007264814,5779
user-1054069358997458,10310
host-3554075367,1581
user-1055181755592406,8759
host-3554067840,9154
user-1054069359322840,9011
user-1054056390667730,2636
user-1054069325507027,255
user-18453908012582,6928
user-1325833986584277,439
host-3554058340,2258
user-1054069291886290,8382
host-3554059039,804
host-3554051132,4314
user-1055181738878930,6619
user-1348504564790055017,1049
host-3554022483,6031
host-3554068207,1118
host-3554059182,3130
user-12542064641716177,6383
host-3554068027,3895
host-3554029446,4433
user-339411400279314538,976
host-3554067947,7087
user-1054069459987410,6182
host-3554051175,5127
host-3554037443,5159
host-3554019307,1711
host-3554051174,3474
user-18454109993007,4227
host-3554037547,1935
user-18454461988136,6649
host-3554038654,270
user-802262441596850189584007976716172,5299
host-3554037562,274
user-21415265305591066606306981,452
user-2781801792968428337,2240
user-18454931618857,8796
host-3554036657,1521
user-18453908078119,3966
user-18454696670762,2856
user-18454579165997,5194
host-3554053041,2367
host-3554018934,7716
host-2439689880,7363
user-17903309159017939,1274
user-3133837653322261691778597980935,2127
user-1055181756050904,7175
host-3554038363,6979
host-2443691415,660
host-3554059347,9580
host-3554053851,8653
user-31670453921442514239077,7264
user-1054069342677205,3969
user-111791520,9341
user-18454713383207,2383
user-18454444818221,1807
host-2439689863,7513
user-1055181856582359,9788
user-1055181755788247,7419
host-3554069262,2793
user-1848972648249534742,2444
user-1054069392747222,7906
user-17201753336868398441136580106,5460
host-3554041129,3336
host-3554023799,8587
host-3554059091,322
user-18454797794605,1307
host-3554036976,1853
user-1054069460118999,6196
user-18453925182758,615
host-3554082558,6709
user-18454679960106,8525
user-18454461725990,5311
user-1054069392550613,7533
user-1054069375838168,1311
user-29213627735026897,10226
user-729653457729537124418,7509
host-3554037123,1655
host-3554054227,2284
host-3554022221,8815
host-3554066789,1667
user-18454830890798,1841
host-3554024109,9298
user-5179039993126,10
user-1054056390731732,9756
user-18454898194479,3311
user-474920291401521629805,5469
host-3554068407,5868
user-1054069342677969,9606
host-3554061305,3217
user-1054069460249040,1752
user-18454444882479,1331
host-3554057504,1508
user-18454780492584,6261
host-3554018451,3055
host-3554078828,1486
host-3554036069,3877
host-4258850819,3183
host-3554018753,650
host-3554061070,5711
user-1054069342743769,9833
host-3554022403,5768
user-18454864641321,2404
host-3554059346,2735
user-1054069459986385,9098
user-4726433816980693,3261
user-18454461986345,3758
user-1054069292280793,573
user-1054056424090323,9146
user-15919695625989593,2539
host-3554023893,8422
host-3554075354,9127
user-18454780557606,4872
host-3554064441,6243
host-3554020182,2719
host-3554051988,703
user-1055160281148888,4019
host-3554064972,8364
user-1054069393075669,6621
user-18454445536807,6645
user-18454444816168,5171
host-3554037995,691
host-3554036885,711
host-3554067273,2428
host-3554052061,5885
user-11133627897901971,26
user-1054069359061200,2841
host-3554038431,3081
user-18454931357229,1402
user-53639773599529,5847
user-18454696541736,7990
host-3554053216,654
host-3554024050,9625
host-3554038048,5970
host-3554059517,7459
host-3554053863,2777
host-3554036085,102
host-3554024117,8931
user-1054069342414553,9205
user-18454697195562,8863
host-3554018390,1041
host-3554078392,5367
user-9269244611742031655274400,3901
host-3554057811,9614
user-18454713908271,2533
host-3554036164,427
host-3554036298,5073
user-1054069443275989,5550
host-3554023458,8063
host-3554065852,7531
user-1054069342415570,918
host-3554037795,5035
user-18454445472044,6699
user-18454797596966,152
user-1054069359585237,4125
host-3554058478,508
user-1335544302546649,6414
host-3554077681,7918
host-3554069142,2993
user-1054069392943059,10105
host-3554073980,3221
host-3554031655,5570
user-18454864574248,6633
host-3554059350,3478
user-1054069392615641,9816
user-131006026625652460751622,6090
user-18454797793574,2693
user-16500327523822294,3435
user-17890106345533394,3063
host-3554038204,4749
user-1054069342611161,9282
user-1054069376232147,9652
user-1054056390208725,6761
host-3554035783,2152
user-18454831348270,655
user-1054069392549843,6478
user-18454579690535,3669
host-3554024292,8274
user-15643799426379732,4562
user-1054056407575505,8703
user-18454697130534,4755
host-3554052938,4012
user-2074939669236011361,3425
host-3554020194,1817
host-3554066730,7375
host-3554057681,4491
user-18454831347496,3894
user-1054069359389650,9697
host-3554036423,2148
host-3554078646,8368
user-18454579428654,4782
host-3554024067,1285
user-24991856905048,2939
user-18454579230250,3121
host-3554079673,162
host-3554037624,276
user-18454780557356,2803
host-3554031871,7215
host-3554018403,5606
user-18454579363117,6629
host-3554076976,3882
user-15632812933459926,4905
user-1325834205736663,2835
host-3554065998,3808
user-18454696475691,3416
user-1055181856649174,7908
user-18454932010538,3040
host-3554052035,6847
host-3554053854,7725
user-18454579232042,3648
user-9198545962093498903165117526,6712
user-18454797334573,3091
user-1054069443143892,6618
user-20210746456090901324367781,4831
user-18454461791787,1394
user-1204654474997190764,4580
host-3554038372,4547
host-3554037857,244
user-15924102279341785,826
host-3554037853,5726
user-1054069460053971,7856
user-1054069275109591,10020
user-18454697196843,537
host-3554038353,3874
host-3554061270,1577
user-1054069359192792,3144
user-18454579034154,6308
user-1054069292148693,9316
host-3554022512,5666
user-18454680092460,470
host-3554019917,2247
host-3554068723,1050
host-3554059253,5850
user-1055181789146070,9866
host-3554075136,6591
user-1054069443013848,8230
user-20281402047,4346
user-1055181856648916,8907
host-3554021473,2312
user-18454696803882,9365
host-3554024088,7663
user-18454831151917,4408
user-33761829509983,9230
host-3554058415,5086
user-18454680025644,2341
user-15643799795084760,1929
user-7511501099116754,2196
host-3554019348,4096
host-3554073700,1881
host-3554075014,6852
user-1054069292216024,9962
host-3554030091,1254
host-784509065,1
user-1054069358996438,3658
user-272005265464337197066,550
user-1054069376298201,7420
host-3554035997,957
host-3554080268,924
host-3554018738,2031
user-43499260603245,6248
host-3554037806,1322
host-3554021811,6072
user-15370012809636565,3896
host-3554066893,2222
host-3554073915,1506
host-3554067891,6662
host-3554069478,2731
user-18454713580074,5827
host-3554037220,4693
user-4726433884219607,7571
host-3554024078,8733
user-1054069359259601,5333
user-18454444882988,5295
user-1054069443145685,5932
user-10026084275399890,3909
host-3554053708,661
host-3554052872,4850
user-611800937427132247762184197953,696
host-3554066564,4626
user-18454713515558,4146
user-18454461726507,1567
user-26279301129283640654723491,4365
host-3554036596,2188
host-3554021482,2463
user-18454898064173,497
host-3554021979,9963
user-1054056424091609,6888
host-3554020035,10225
host-3554066712,3160
host-3554068205,2027
host-3554022118,5076
host-3554037890,234
host-3554023466,8375
host-3554066548,5656
user-28264621982032,8588
user-18453908667175,6476
user-1054069325702865,6804
user-18454445145129,3453
user-18454713251879,1945
user-32333136237731226259317952,5715
user-1054069309255123,7837
user-18454445209391,8340
user-1054069309058777,4478
host-3554050413,1153
user-111950398435328456919814,5287
host-3554057909,9578
user-1054069393075158,7994
user-11147913543036633,4991
user-7511496871259350,8732
host-3554066026,7888
user-1054069325967319,9621
user-18454797792806,5811
user-1054069358995669,10287
user-5149007263279,5660
user-53639605501480,8013
user-18454679697190,1688
user-18454462053419,5483
user-194463774576332906,6417
user-18454797204009,2170
user-18454897997871,6369
user-1054069443209682,148
host-3554038521,4619
user-1054069292410832,7322
user-1054069325704408,8270
host-3554036984,555
host-3554020221,5282
host-3554053078,206
host-3554079248,4747
user-18454679829542,4305
user-18454579166509,1498
user-16018098395,10108
user-1054056423828437,8891
user-339411400279314537,5474
host-3554080287,4723
user-18453924855595,3415
user-1054056390602706,8455
user-18454445274925,4389
user-17907707205396951,1910
host-3554071049,3818
user-1054056424220626,7396
user-1054056423828695,8294
user-18454445145382,5671
user-36226794080412535491334,5710
host-3554066989,5838
user-1055160213909461,1028
host-3554053988,2302
host-3554065130,7645
user-1054056423762384,5234
host-3554024347,9435
user-1054069342545622,2936
user-1054056423762130,2953
user-1054069392944081,8526
host-3554057441,3666
user-1054069292410580,9009
user-4404872296612204175826744246785,88
user-1054056424221910,8289
user-18454696801830,125
host-3554056926,9248
host-3554075416,9677
user-1054069292412377,5632
user-18454830954278,2510
host-3554035836,5647
user-18454680156716,5351
host-3554037811,2163
user-1054069393139669,8452
host-3554017890,1104
user-1158947257511054368464361780,7746
host-3554027743,6388
user-18454797270314,5424
user-1054069376233175,3460
user-18454679959084,5842
host-3554053753,9587
host-3554023865,9782
user-1314804513733522,8253
user-3564474023639954,8265
user-1055186084310992,7842
user-1054069359586008,9007
host-3554035735,2232
host-3554036479,1892
user-43473455607667,7672
host-3554064946,5413
host-3554069148,6746
user-18454897998635,5152
user-1054069359128022,7030
host-3554027756,106
host-3554023943,7895
host-3554023720,9134
host-3554037164,1346
user-18454008741165,6453
user-18454461791023,6874
user-1055186050623956,9572
user-1055181789212371,7123
user-18454780361518,5615
host-3554035917,5136
host-3554037512,2728
host-3554077143,6346
user-18454864508967,5892
host-3554050353,2419
